# label=ulnar_deviation
# trial=20
# subject=handback_single
# captured_at=20260412_031514
# sensor_count=1
ts_ms,ax,ay,az,gx,gy,gz
105133,-2028,-24,-7164,1126,2395,2094
105143,-2052,28,-7344,1286,2506,2270
105153,-1636,-4,-7718,1500,2643,2497
105163,-1616,-64,-7732,1452,2510,2670
105174,-1452,-10,-7572,1229,2063,2803
105184,-1478,-98,-7614,1203,1366,2866
105194,-1384,-114,-7786,1144,833,2949
105204,-1086,-208,-7778,975,378,2687
105214,-1140,-168,-7834,758,0,1972
105224,-1150,-158,-7884,465,-592,1037
105234,-2202,-316,-8254,339,-1417,198
105244,-2672,-472,-8212,323,-2510,77
105254,-2980,-476,-8018,209,-3169,263
105264,-3278,-612,-8030,273,-3358,510
105274,-3488,-678,-7992,328,-2581,715
105284,-3578,-574,-7728,344,-1383,794
105294,-3490,-560,-7610,333,-343,632
105304,-3436,-512,-7430,354,271,322
105314,-3302,-518,-7316,416,469,59
105324,-3382,-484,-7196,539,413,-175
