# label=pronation
# trial=2
# subject=handback_single
# captured_at=20260412_032030
# sensor_count=1
ts_ms,ax,ay,az,gx,gy,gz
10032,-2830,-3738,-7744,6000,6635,-12416
10042,-2530,-3838,-7618,5567,6548,-13045
10052,-2418,-4178,-7898,4886,6778,-13596
10062,-1964,-4400,-7374,4323,7443,-13956
10072,-2216,-4780,-7646,3446,8166,-14364
10082,-1798,-4690,-7810,2753,8663,-14711
10092,-1484,-4828,-7664,1440,9295,-15119
10102,-1240,-4852,-7798,276,9738,-15707
10112,-900,-4846,-7780,-810,10118,-16769
10122,-644,-4750,-7638,-2300,10583,-18007
10132,-484,-4806,-7818,-3599,11061,-19141
10142,-1136,-4648,-7754,-4986,10867,-19780
10152,-420,-4578,-7800,-6463,10224,-19617
10162,-60,-4374,-7780,-7850,10045,-18775
10172,546,-4194,-7988,-9559,11029,-17255
10182,1196,-3902,-8462,-12261,12136,-15341
10192,2378,-3646,-9124,-15402,12516,-13258
10202,2640,-3608,-8742,-18251,10865,-11147
10212,2382,-3374,-8570,-20738,7892,-8661
10222,2952,-3062,-8298,-22781,3492,-6087
10232,2242,-2276,-7894,-25689,-6337,-2082
10242,2242,-2276,-7894,-25689,-6337,-2082
10252,1482,-1254,-7802,-26508,-13707,-35
10262,492,-708,-7996,-26423,-15400,460
10272,-538,6,-7964,-25885,-16461,893
10283,-1958,934,-7540,-25125,-17335,1553
10293,-2392,1618,-7460,-23890,-17585,2367
10303,-2048,2616,-6730,-22543,-16605,3078
10313,-2622,2572,-6200,-21338,-15456,3927
10323,-2572,3342,-6570,-20184,-14581,4855
10333,-2576,3640,-5922,-19378,-15237,5520
10343,-2344,4126,-5586,-18761,-15886,6299
10353,-2718,4876,-5044,-17984,-16443,7187
10363,-3288,4908,-4736,-16896,-17713,8271
10373,-3750,5476,-5010,-14533,-18320,9514
10383,-3650,4962,-3658,-12185,-19328,10815
10393,-4494,5014,-3386,-10363,-18454,12177
