# label=pronation
# trial=6
# subject=handback_single
# captured_at=20260412_031836
# sensor_count=1
ts_ms,ax,ay,az,gx,gy,gz
29520,-2072,-36,-7558,-2228,5102,-1128
29530,-2248,-74,-7598,-2038,5005,-1226
29540,-2186,-214,-7606,-1944,5037,-1286
29550,-2098,-232,-7570,-1935,5205,-1279
29560,-1900,-176,-7460,-2025,5526,-1152
29570,-1906,-160,-7484,-2226,5857,-977
29580,-1802,-36,-7470,-2429,6057,-736
29590,-1694,74,-7478,-2541,5992,-521
29600,-1654,140,-7554,-2466,5683,-399
29611,-1676,98,-7584,-2250,5146,-386
29621,-1776,78,-7698,-1938,4663,-410
29631,-1764,14,-7818,-1649,4493,-414
29641,-1694,10,-7940,-1512,4602,-419
29651,-1622,-4,-7922,-1598,4951,-443
29661,-1492,24,-7964,-1836,5363,-475
29671,-1352,150,-7982,-2091,5609,-514
29681,-1276,166,-7970,-2220,5657,-568
29691,-1212,150,-7938,-2194,5533,-564
29701,-1202,320,-7888,-2015,5248,-607
29711,-1258,74,-7844,-1851,5041,-641
29721,-1218,4,-7948,-1633,4900,-561
29731,-1196,-56,-7918,-1507,4849,-505
29741,-1308,-122,-7914,-1569,4886,-517
29751,-1450,-162,-8024,-1665,5054,-608
29761,-1506,26,-7998,-1787,5219,-726
29771,-1598,72,-8128,-1840,5547,-804
29782,-1486,106,-8058,-1977,5741,-710
29792,-1508,88,-8052,-1922,5764,-415
29802,-1422,44,-7990,-1992,5634,-214
29812,-1422,58,-7908,-2022,5388,-17
29822,-1360,138,-7858,-2092,5121,86
29832,-1378,212,-7824,-2086,4768,82
29842,-1234,318,-7806,-1989,4323,39
29852,-1150,430,-7834,-1762,3825,23
29862,-1084,490,-7800,-1375,3263,-11
29872,-1030,484,-7778,-802,2576,-93
29882,-500,536,-7924,-163,1906,-187
29892,-262,526,-8166,671,1169,-272
29902,-156,254,-8340,1602,75,-463
29912,-728,24,-8418,2421,-1360,-1028
29922,-1284,-458,-8568,3052,-3085,-2213
29932,-1722,-664,-8870,3311,-4854,-4150
29942,-2456,-1070,-9148,3360,-5988,-6980
29952,-3448,-1530,-9350,3475,-4946,-9929
29962,-3842,-2000,-9310,3320,-2375,-12196
29972,-4506,-2328,-9290,2578,941,-13701
29982,-4766,-2610,-9256,583,4998,-14529
